"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
60795__1802__59706.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/60795__1802__59706.jpg,0,,* * ,gray,,
70795__1802__59707.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/70795__1802__59707.jpg,0,,* * * ,gray,,
80795__1802__59708.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/80795__1802__59708.jpg,0,,* ,gray,,
01795__1802__59710.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/01795__1802__59710.jpg,0,,* * ,gray,,
21795__1802__59712.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/21795__1802__59712.jpg,0,,* * ,gray,,
31795__1802__59713.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/31795__1802__59713.jpg,0,,* * ,gray,,
51806__6065__60815.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/51806__6065__60815.jpg,0,,* * * ,gray,,
90795__1802__59709.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/90795__1802__59709.jpg,0,,* * * ,gray,,
02806__6065__60820.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/02806__6065__60820.jpg,0,,* * ,gray,,
12806__6065__60821.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/12806__6065__60821.jpg,0,,* ,gray,,
61806__6065__60816.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/61806__6065__60816.jpg,0,,* * ,gray,,
71806__6065__60817.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/71806__6065__60817.jpg,0,,* * ,gray,,
81806__6065__60818.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/81806__6065__60818.jpg,0,,* * ,gray,,
91806__6065__60819.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/91806__6065__60819.jpg,0,,* ,gray,,
22806__6065__60822.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/22806__6065__60822.jpg,0,,* ,gray,,
32806__6065__60823.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/32806__6065__60823.jpg,0,,* ,gray,,
52806__6065__60825.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/52806__6065__60825.jpg,0,,* * * ,gray,,
62806__6065__60826.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/62806__6065__60826.jpg,0,,* * * ,gray,,
72806__6065__60827.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/72806__6065__60827.jpg,0,,* ,gray,,
